id_leggo,id_principal,casa,id_autor.x,id_autor.y,peso_arestas,num_coautorias,nome.x,partido.x,uf.x,casa_autor.x,bancada.x,nome.y,partido.y,uf.y,casa_autor.y,bancada.y
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,204535,209189,0.1,1,Dep. Sâmia Bomfim,PSOL,SP,camara,oposição,Dep. Joseildo Ramos,PT,BA,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,73943,132504,0.1,1,Dep. Perpétua Almeida,PCdoB,AC,camara,oposição,Dep. Enio Verri,PT,NA,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,73943,160511,0.1,1,Dep. Perpétua Almeida,PCdoB,AC,camara,oposição,Dep. Alessandro Molon,PSB,RJ,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,73943,160535,0.1,1,Dep. Perpétua Almeida,PCdoB,AC,camara,oposição,Dep. Marcon,PT,RS,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,73943,160541,0.1,1,Dep. Perpétua Almeida,PCdoB,AC,camara,oposição,Dep. Arthur Lira,PP,AL,camara,governo
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,73943,160575,0.1,1,Dep. Perpétua Almeida,PCdoB,AC,camara,oposição,Dep. Erika Kokay,PT,DF,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,73943,178986,0.1,1,Dep. Perpétua Almeida,PCdoB,AC,camara,oposição,Dep. Nilto Tatto,PT,SP,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,73943,204535,0.1,1,Dep. Perpétua Almeida,PCdoB,AC,camara,oposição,Dep. Sâmia Bomfim,PSOL,SP,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,73943,209189,0.1,1,Dep. Perpétua Almeida,PCdoB,AC,camara,oposição,Dep. Joseildo Ramos,PT,BA,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,73943,74439,0.1,1,Dep. Perpétua Almeida,PCdoB,AC,camara,oposição,Dep. Wolney Queiroz,PDT,PE,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,74439,132504,0.1,1,Dep. Wolney Queiroz,PDT,PE,camara,oposição,Dep. Enio Verri,PT,NA,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,74439,160511,0.1,1,Dep. Wolney Queiroz,PDT,PE,camara,oposição,Dep. Alessandro Molon,PSB,RJ,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,74439,160535,0.1,1,Dep. Wolney Queiroz,PDT,PE,camara,oposição,Dep. Marcon,PT,RS,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,74439,160541,0.1,1,Dep. Wolney Queiroz,PDT,PE,camara,oposição,Dep. Arthur Lira,PP,AL,camara,governo
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,74439,160575,0.1,1,Dep. Wolney Queiroz,PDT,PE,camara,oposição,Dep. Erika Kokay,PT,DF,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,74439,178986,0.1,1,Dep. Wolney Queiroz,PDT,PE,camara,oposição,Dep. Nilto Tatto,PT,SP,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,74439,204535,0.1,1,Dep. Wolney Queiroz,PDT,PE,camara,oposição,Dep. Sâmia Bomfim,PSOL,SP,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,74439,209189,0.1,1,Dep. Wolney Queiroz,PDT,PE,camara,oposição,Dep. Joseildo Ramos,PT,BA,camara,oposição
96ebf5c6575064cc6476badcff1bc70b,2236896,camara,178986,178986,1,1,Dep. Nilto Tatto,PT,SP,camara,oposição,Dep. Nilto Tatto,PT,SP,camara,oposição
96ebf5c6575064cc6476badcff1bc70b,2236896,camara,204488,204488,1,1,Dep. Célio Studart,PV,CE,camara,governo,Dep. Célio Studart,PV,CE,camara,governo
96ebf5c6575064cc6476badcff1bc70b,2236896,camara,204530,204530,1,1,Dep. Rodrigo Agostinho,PSB,SP,camara,oposição,Dep. Rodrigo Agostinho,PSB,SP,camara,oposição
96ebf5c6575064cc6476badcff1bc70b,2236896,camara,74158,74158,1,1,Dep. Mário Heringer,PDT,MG,camara,oposição,Dep. Mário Heringer,PDT,MG,camara,oposição
9739dc68f513d3b8a87475f959f2346d,2263589,camara,204383,204467,0.3333333333333333,1,Dep. Professor Israel Batista,PV,DF,camara,governo,Dep. Professora Rosa Neide,PT,MT,camara,oposição
9739dc68f513d3b8a87475f959f2346d,2263589,camara,204383,204488,0.3333333333333333,1,Dep. Professor Israel Batista,PV,DF,camara,governo,Dep. Célio Studart,PV,CE,camara,governo
9739dc68f513d3b8a87475f959f2346d,2263589,camara,204467,204488,0.3333333333333333,1,Dep. Professora Rosa Neide,PT,MT,camara,oposição,Dep. Célio Studart,PV,CE,camara,governo
9c4bb6cced1e36a645164df0f3b6b1f2,2252619,camara,132504,178970,0.3333333333333333,1,Dep. Enio Verri,PT,NA,camara,oposição,Dep. João Daniel,PT,SE,camara,oposição
9c4bb6cced1e36a645164df0f3b6b1f2,2252619,camara,132504,178986,0.3333333333333333,1,Dep. Enio Verri,PT,NA,camara,oposição,Dep. Nilto Tatto,PT,SP,camara,oposição
9c4bb6cced1e36a645164df0f3b6b1f2,2252619,camara,134812,152605,0.2111111111111111,2,Dep. Edmilson Rodrigues,PSOL,PA,camara,oposição,Dep. Glauber Braga,PSOL,RJ,camara,oposição
9c4bb6cced1e36a645164df0f3b6b1f2,2252619,camara,134812,204407,0.2111111111111111,2,Dep. Edmilson Rodrigues,PSOL,PA,camara,oposição,Dep. Fernanda Melchionna,PSOL,RS,camara,oposição
9c4bb6cced1e36a645164df0f3b6b1f2,2252619,camara,134812,204464,0.1,1,Dep. Edmilson Rodrigues,PSOL,PA,camara,oposição,Dep. Talíria Petrone,PSOL,RJ,camara,oposição
9c4bb6cced1e36a645164df0f3b6b1f2,2252619,camara,134812,204509,0.2111111111111111,2,Dep. Edmilson Rodrigues,PSOL,PA,camara,oposição,Dep. Áurea Carolina,PSOL,MG,camara,oposição
9c4bb6cced1e36a645164df0f3b6b1f2,2252619,camara,134812,204535,0.2111111111111111,2,Dep. Edmilson Rodrigues,PSOL,PA,camara,oposição,Dep. Sâmia Bomfim,PSOL,SP,camara,oposição
9c4bb6cced1e36a645164df0f3b6b1f2,2252619,camara,134812,205548,0.2111111111111111,2,Dep. Edmilson Rodrigues,PSOL,PA,camara,oposição,Dep. David Miranda,PSOL,RJ,camara,oposição
9c4bb6cced1e36a645164df0f3b6b1f2,2252619,camara,152605,204407,0.2111111111111111,2,Dep. Glauber Braga,PSOL,RJ,camara,oposição,Dep. Fernanda Melchionna,PSOL,RS,camara,oposição
9c4bb6cced1e36a645164df0f3b6b1f2,2252619,camara,152605,204464,0.1,1,Dep. Glauber Braga,PSOL,RJ,camara,oposição,Dep. Talíria Petrone,PSOL,RJ,camara,oposição
9c4bb6cced1e36a645164df0f3b6b1f2,2252619,camara,152605,204509,0.2111111111111111,2,Dep. Glauber Braga,PSOL,RJ,camara,oposição,Dep. Áurea Carolina,PSOL,MG,camara,oposição
9c4bb6cced1e36a645164df0f3b6b1f2,2252619,camara,152605,204535,0.2111111111111111,2,Dep. Glauber Braga,PSOL,RJ,camara,oposição,Dep. Sâmia Bomfim,PSOL,SP,camara,oposição
9c4bb6cced1e36a645164df0f3b6b1f2,2252619,camara,152605,205548,0.2111111111111111,2,Dep. Glauber Braga,PSOL,RJ,camara,oposição,Dep. David Miranda,PSOL,RJ,camara,oposição
9c4bb6cced1e36a645164df0f3b6b1f2,2252619,camara,178970,178986,0.3333333333333333,1,Dep. João Daniel,PT,SE,camara,oposição,Dep. Nilto Tatto,PT,SP,camara,oposição
9c4bb6cced1e36a645164df0f3b6b1f2,2252619,camara,204407,204464,0.1,1,Dep. Fernanda Melchionna,PSOL,RS,camara,oposição,Dep. Talíria Petrone,PSOL,RJ,camara,oposição
9c4bb6cced1e36a645164df0f3b6b1f2,2252619,camara,204407,204509,0.2111111111111111,2,Dep. Fernanda Melchionna,PSOL,RS,camara,oposição,Dep. Áurea Carolina,PSOL,MG,camara,oposição
9c4bb6cced1e36a645164df0f3b6b1f2,2252619,camara,204407,204535,0.2111111111111111,2,Dep. Fernanda Melchionna,PSOL,RS,camara,oposição,Dep. Sâmia Bomfim,PSOL,SP,camara,oposição
9c4bb6cced1e36a645164df0f3b6b1f2,2252619,camara,204407,205548,0.2111111111111111,2,Dep. Fernanda Melchionna,PSOL,RS,camara,oposição,Dep. David Miranda,PSOL,RJ,camara,oposição
9c4bb6cced1e36a645164df0f3b6b1f2,2252619,camara,204464,204509,0.1,1,Dep. Talíria Petrone,PSOL,RJ,camara,oposição,Dep. Áurea Carolina,PSOL,MG,camara,oposição
9c4bb6cced1e36a645164df0f3b6b1f2,2252619,camara,204464,204535,0.1,1,Dep. Talíria Petrone,PSOL,RJ,camara,oposição,Dep. Sâmia Bomfim,PSOL,SP,camara,oposição
9c4bb6cced1e36a645164df0f3b6b1f2,2252619,camara,204464,205548,0.1,1,Dep. Talíria Petrone,PSOL,RJ,camara,oposição,Dep. David Miranda,PSOL,RJ,camara,oposição
9c4bb6cced1e36a645164df0f3b6b1f2,2252619,camara,204468,204468,1,1,Dep. Joenia Wapichana,REDE,RR,camara,oposição,Dep. Joenia Wapichana,REDE,RR,camara,oposição
9c4bb6cced1e36a645164df0f3b6b1f2,2252619,camara,204509,204535,0.2111111111111111,2,Dep. Áurea Carolina,PSOL,MG,camara,oposição,Dep. Sâmia Bomfim,PSOL,SP,camara,oposição
9c4bb6cced1e36a645164df0f3b6b1f2,2252619,camara,204509,205548,0.2111111111111111,2,Dep. Áurea Carolina,PSOL,MG,camara,oposição,Dep. David Miranda,PSOL,RJ,camara,oposição
9c4bb6cced1e36a645164df0f3b6b1f2,2252619,camara,204535,205548,0.2111111111111111,2,Dep. Sâmia Bomfim,PSOL,SP,camara,oposição,Dep. David Miranda,PSOL,RJ,camara,oposição
9c4bb6cced1e36a645164df0f3b6b1f2,2252619,camara,73531,134812,0.2111111111111111,2,Dep. Ivan Valente,PSOL,SP,camara,oposição,Dep. Edmilson Rodrigues,PSOL,PA,camara,oposição
9c4bb6cced1e36a645164df0f3b6b1f2,2252619,camara,73531,152605,0.2111111111111111,2,Dep. Ivan Valente,PSOL,SP,camara,oposição,Dep. Glauber Braga,PSOL,RJ,camara,oposição
9c4bb6cced1e36a645164df0f3b6b1f2,2252619,camara,73531,204407,0.2111111111111111,2,Dep. Ivan Valente,PSOL,SP,camara,oposição,Dep. Fernanda Melchionna,PSOL,RS,camara,oposição
9c4bb6cced1e36a645164df0f3b6b1f2,2252619,camara,73531,204464,0.1,1,Dep. Ivan Valente,PSOL,SP,camara,oposição,Dep. Talíria Petrone,PSOL,RJ,camara,oposição
9c4bb6cced1e36a645164df0f3b6b1f2,2252619,camara,73531,204509,0.2111111111111111,2,Dep. Ivan Valente,PSOL,SP,camara,oposição,Dep. Áurea Carolina,PSOL,MG,camara,oposição
9c4bb6cced1e36a645164df0f3b6b1f2,2252619,camara,73531,204535,0.2111111111111111,2,Dep. Ivan Valente,PSOL,SP,camara,oposição,Dep. Sâmia Bomfim,PSOL,SP,camara,oposição
9c4bb6cced1e36a645164df0f3b6b1f2,2252619,camara,73531,205548,0.2111111111111111,2,Dep. Ivan Valente,PSOL,SP,camara,oposição,Dep. David Miranda,PSOL,RJ,camara,oposição
9c4bb6cced1e36a645164df0f3b6b1f2,2252619,camara,73531,74784,0.2111111111111111,2,Dep. Ivan Valente,PSOL,SP,camara,oposição,Dep. Luiza Erundina,PSOL,SP,camara,oposição
9c4bb6cced1e36a645164df0f3b6b1f2,2252619,camara,73531,76874,0.2111111111111111,2,Dep. Ivan Valente,PSOL,SP,camara,oposição,Dep. Marcelo Freixo,PSOL,RJ,camara,oposição
9c4bb6cced1e36a645164df0f3b6b1f2,2252619,camara,74784,134812,0.2111111111111111,2,Dep. Luiza Erundina,PSOL,SP,camara,oposição,Dep. Edmilson Rodrigues,PSOL,PA,camara,oposição
9c4bb6cced1e36a645164df0f3b6b1f2,2252619,camara,74784,152605,0.2111111111111111,2,Dep. Luiza Erundina,PSOL,SP,camara,oposição,Dep. Glauber Braga,PSOL,RJ,camara,oposição
9c4bb6cced1e36a645164df0f3b6b1f2,2252619,camara,74784,204407,0.2111111111111111,2,Dep. Luiza Erundina,PSOL,SP,camara,oposição,Dep. Fernanda Melchionna,PSOL,RS,camara,oposição
9c4bb6cced1e36a645164df0f3b6b1f2,2252619,camara,74784,204464,0.1,1,Dep. Luiza Erundina,PSOL,SP,camara,oposição,Dep. Talíria Petrone,PSOL,RJ,camara,oposição
9c4bb6cced1e36a645164df0f3b6b1f2,2252619,camara,74784,204509,0.2111111111111111,2,Dep. Luiza Erundina,PSOL,SP,camara,oposição,Dep. Áurea Carolina,PSOL,MG,camara,oposição
9c4bb6cced1e36a645164df0f3b6b1f2,2252619,camara,74784,204535,0.2111111111111111,2,Dep. Luiza Erundina,PSOL,SP,camara,oposição,Dep. Sâmia Bomfim,PSOL,SP,camara,oposição
9c4bb6cced1e36a645164df0f3b6b1f2,2252619,camara,74784,205548,0.2111111111111111,2,Dep. Luiza Erundina,PSOL,SP,camara,oposição,Dep. David Miranda,PSOL,RJ,camara,oposição
9c4bb6cced1e36a645164df0f3b6b1f2,2252619,camara,74784,76874,0.2111111111111111,2,Dep. Luiza Erundina,PSOL,SP,camara,oposição,Dep. Marcelo Freixo,PSOL,RJ,camara,oposição
9c4bb6cced1e36a645164df0f3b6b1f2,2252619,camara,76874,134812,0.2111111111111111,2,Dep. Marcelo Freixo,PSOL,RJ,camara,oposição,Dep. Edmilson Rodrigues,PSOL,PA,camara,oposição
9c4bb6cced1e36a645164df0f3b6b1f2,2252619,camara,76874,152605,0.2111111111111111,2,Dep. Marcelo Freixo,PSOL,RJ,camara,oposição,Dep. Glauber Braga,PSOL,RJ,camara,oposição
9c4bb6cced1e36a645164df0f3b6b1f2,2252619,camara,76874,204407,0.2111111111111111,2,Dep. Marcelo Freixo,PSOL,RJ,camara,oposição,Dep. Fernanda Melchionna,PSOL,RS,camara,oposição
9c4bb6cced1e36a645164df0f3b6b1f2,2252619,camara,76874,204464,0.1,1,Dep. Marcelo Freixo,PSOL,RJ,camara,oposição,Dep. Talíria Petrone,PSOL,RJ,camara,oposição
9c4bb6cced1e36a645164df0f3b6b1f2,2252619,camara,76874,204509,0.2111111111111111,2,Dep. Marcelo Freixo,PSOL,RJ,camara,oposição,Dep. Áurea Carolina,PSOL,MG,camara,oposição
9c4bb6cced1e36a645164df0f3b6b1f2,2252619,camara,76874,204535,0.2111111111111111,2,Dep. Marcelo Freixo,PSOL,RJ,camara,oposição,Dep. Sâmia Bomfim,PSOL,SP,camara,oposição
9c4bb6cced1e36a645164df0f3b6b1f2,2252619,camara,76874,205548,0.2111111111111111,2,Dep. Marcelo Freixo,PSOL,RJ,camara,oposição,Dep. David Miranda,PSOL,RJ,camara,oposição
9ca5de5742dc7d9b0a3a2642ab18ee6e,2219656,camara,160556,160556,1,1,Dep. Padre João,PT,MG,camara,oposição,Dep. Padre João,PT,MG,camara,oposição
9ca5de5742dc7d9b0a3a2642ab18ee6e,2219656,camara,204395,204395,1,1,Dep. Pedro Lupion,DEM,PR,camara,governo,Dep. Pedro Lupion,DEM,PR,camara,governo
a175c8bda7e2631cc1e9736d566c123a,2254012,camara,160535,160610,0.14285714285714285,1,Dep. Marcon,PT,RS,camara,oposição,Dep. Valmir Assunção,PT,BA,camara,oposição
a175c8bda7e2631cc1e9736d566c123a,2254012,camara,160535,178970,0.14285714285714285,1,Dep. Marcon,PT,RS,camara,oposição,Dep. João Daniel,PT,SE,camara,oposição
a175c8bda7e2631cc1e9736d566c123a,2254012,camara,160535,178986,0.14285714285714285,1,Dep. Marcon,PT,RS,camara,oposição,Dep. Nilto Tatto,PT,SP,camara,oposição
a175c8bda7e2631cc1e9736d566c123a,2254012,camara,160535,204370,0.14285714285714285,1,Dep. Marcon,PT,RS,camara,oposição,Dep. Célio Moura,PT,TO,camara,oposição
a175c8bda7e2631cc1e9736d566c123a,2254012,camara,160535,204467,0.14285714285714285,1,Dep. Marcon,PT,RS,camara,oposição,Dep. Professora Rosa Neide,PT,MT,camara,oposição
a175c8bda7e2631cc1e9736d566c123a,2254012,camara,160610,178970,0.14285714285714285,1,Dep. Valmir Assunção,PT,BA,camara,oposição,Dep. João Daniel,PT,SE,camara,oposição
a175c8bda7e2631cc1e9736d566c123a,2254012,camara,160610,178986,0.14285714285714285,1,Dep. Valmir Assunção,PT,BA,camara,oposição,Dep. Nilto Tatto,PT,SP,camara,oposição
a175c8bda7e2631cc1e9736d566c123a,2254012,camara,160610,204370,0.14285714285714285,1,Dep. Valmir Assunção,PT,BA,camara,oposição,Dep. Célio Moura,PT,TO,camara,oposição
a175c8bda7e2631cc1e9736d566c123a,2254012,camara,160610,204467,0.14285714285714285,1,Dep. Valmir Assunção,PT,BA,camara,oposição,Dep. Professora Rosa Neide,PT,MT,camara,oposição
a175c8bda7e2631cc1e9736d566c123a,2254012,camara,178970,178986,0.14285714285714285,1,Dep. João Daniel,PT,SE,camara,oposição,Dep. Nilto Tatto,PT,SP,camara,oposição
a175c8bda7e2631cc1e9736d566c123a,2254012,camara,178970,204370,0.14285714285714285,1,Dep. João Daniel,PT,SE,camara,oposição,Dep. Célio Moura,PT,TO,camara,oposição
a175c8bda7e2631cc1e9736d566c123a,2254012,camara,178970,204467,0.14285714285714285,1,Dep. João Daniel,PT,SE,camara,oposição,Dep. Professora Rosa Neide,PT,MT,camara,oposição
a175c8bda7e2631cc1e9736d566c123a,2254012,camara,178986,204370,0.14285714285714285,1,Dep. Nilto Tatto,PT,SP,camara,oposição,Dep. Célio Moura,PT,TO,camara,oposição
a175c8bda7e2631cc1e9736d566c123a,2254012,camara,178986,204467,0.14285714285714285,1,Dep. Nilto Tatto,PT,SP,camara,oposição,Dep. Professora Rosa Neide,PT,MT,camara,oposição
a175c8bda7e2631cc1e9736d566c123a,2254012,camara,204370,204467,0.14285714285714285,1,Dep. Célio Moura,PT,TO,camara,oposição,Dep. Professora Rosa Neide,PT,MT,camara,oposição
a175c8bda7e2631cc1e9736d566c123a,2254012,camara,74160,160535,0.14285714285714285,1,Dep. Patrus Ananias,PT,MG,camara,oposição,Dep. Marcon,PT,RS,camara,oposição
a175c8bda7e2631cc1e9736d566c123a,2254012,camara,74160,160610,0.14285714285714285,1,Dep. Patrus Ananias,PT,MG,camara,oposição,Dep. Valmir Assunção,PT,BA,camara,oposição
a175c8bda7e2631cc1e9736d566c123a,2254012,camara,74160,178970,0.14285714285714285,1,Dep. Patrus Ananias,PT,MG,camara,oposição,Dep. João Daniel,PT,SE,camara,oposição
a175c8bda7e2631cc1e9736d566c123a,2254012,camara,74160,178986,0.14285714285714285,1,Dep. Patrus Ananias,PT,MG,camara,oposição,Dep. Nilto Tatto,PT,SP,camara,oposição
a175c8bda7e2631cc1e9736d566c123a,2254012,camara,74160,204370,0.14285714285714285,1,Dep. Patrus Ananias,PT,MG,camara,oposição,Dep. Célio Moura,PT,TO,camara,oposição
a175c8bda7e2631cc1e9736d566c123a,2254012,camara,74160,204467,0.14285714285714285,1,Dep. Patrus Ananias,PT,MG,camara,oposição,Dep. Professora Rosa Neide,PT,MT,camara,oposição
a4a3f5be1fb8872820020a9167fe20a1,2237205,camara,141470,141470,1,1,Dep. José Guimarães,PT,CE,camara,oposição,Dep. José Guimarães,PT,CE,camara,oposição
a4a3f5be1fb8872820020a9167fe20a1,2237205,camara,204488,204488,1,1,Dep. Célio Studart,PV,CE,camara,governo,Dep. Célio Studart,PV,CE,camara,governo
a4a3f5be1fb8872820020a9167fe20a1,2237205,camara,204495,204555,0.5,1,Dep. Airton Faleiro,PT,PA,camara,oposição,Dep. José Ricardo,PT,AM,camara,oposição
a6f79d5a7f40a92a8dfcb36ac32b8937,2237764,camara,204488,204488,1,1,Dep. Célio Studart,PV,CE,camara,governo,Dep. Célio Studart,PV,CE,camara,governo
a7d63882b21f262c4aefdca4c9298b20,2238675,camara,72442,72442,1,1,Dep. Felipe Carreras,PSB,PE,camara,oposição,Dep. Felipe Carreras,PSB,PE,camara,oposição
a8171713efe896f451c6f2c8729d2683,2228776,camara,132504,160511,0.125,1,Dep. Enio Verri,PT,NA,camara,oposição,Dep. Alessandro Molon,PSB,RJ,camara,oposição
a8171713efe896f451c6f2c8729d2683,2228776,camara,132504,160541,0.125,1,Dep. Enio Verri,PT,NA,camara,oposição,Dep. Arthur Lira,PP,AL,camara,governo
a8171713efe896f451c6f2c8729d2683,2228776,camara,132504,160575,0.125,1,Dep. Enio Verri,PT,NA,camara,oposição,Dep. Erika Kokay,PT,DF,camara,oposição
a8171713efe896f451c6f2c8729d2683,2228776,camara,132504,178857,0.125,1,Dep. Enio Verri,PT,NA,camara,oposição,Dep. Jorge Solla,PT,BA,camara,oposição
a8171713efe896f451c6f2c8729d2683,2228776,camara,132504,204535,0.125,1,Dep. Enio Verri,PT,NA,camara,oposição,Dep. Sâmia Bomfim,PSOL,SP,camara,oposição
a8171713efe896f451c6f2c8729d2683,2228776,camara,134812,134812,1,1,Dep. Edmilson Rodrigues,PSOL,PA,camara,oposição,Dep. Edmilson Rodrigues,PSOL,PA,camara,oposição
a8171713efe896f451c6f2c8729d2683,2228776,camara,141488,157130,0.3333333333333333,2,Dep. Paulo Teixeira,PT,SP,camara,oposição,Dep. Túlio Gadêlha,PDT,PE,camara,oposição
a8171713efe896f451c6f2c8729d2683,2228776,camara,141488,178986,0.3333333333333333,2,Dep. Paulo Teixeira,PT,SP,camara,oposição,Dep. Nilto Tatto,PT,SP,camara,oposição
a8171713efe896f451c6f2c8729d2683,2228776,camara,141488,204370,0.3333333333333333,2,Dep. Paulo Teixeira,PT,SP,camara,oposição,Dep. Célio Moura,PT,TO,camara,oposição
a8171713efe896f451c6f2c8729d2683,2228776,camara,141488,204383,0.3333333333333333,2,Dep. Paulo Teixeira,PT,SP,camara,oposição,Dep. Professor Israel Batista,PV,DF,camara,governo
a8171713efe896f451c6f2c8729d2683,2228776,camara,141488,204480,0.3333333333333333,2,Dep. Paulo Teixeira,PT,SP,camara,oposição,Dep. Rogério Correia,PT,MG,camara,oposição
a8171713efe896f451c6f2c8729d2683,2228776,camara,157130,178986,0.3333333333333333,2,Dep. Túlio Gadêlha,PDT,PE,camara,oposição,Dep. Nilto Tatto,PT,SP,camara,oposição
a8171713efe896f451c6f2c8729d2683,2228776,camara,157130,204370,0.3333333333333333,2,Dep. Túlio Gadêlha,PDT,PE,camara,oposição,Dep. Célio Moura,PT,TO,camara,oposição
a8171713efe896f451c6f2c8729d2683,2228776,camara,157130,204383,0.3333333333333333,2,Dep. Túlio Gadêlha,PDT,PE,camara,oposição,Dep. Professor Israel Batista,PV,DF,camara,governo
a8171713efe896f451c6f2c8729d2683,2228776,camara,157130,204480,0.3333333333333333,2,Dep. Túlio Gadêlha,PDT,PE,camara,oposição,Dep. Rogério Correia,PT,MG,camara,oposição
a8171713efe896f451c6f2c8729d2683,2228776,camara,160511,160511,1,1,Dep. Alessandro Molon,PSB,RJ,camara,oposição,Dep. Alessandro Molon,PSB,RJ,camara,oposição
a8171713efe896f451c6f2c8729d2683,2228776,camara,160511,160541,0.125,1,Dep. Alessandro Molon,PSB,RJ,camara,oposição,Dep. Arthur Lira,PP,AL,camara,governo
a8171713efe896f451c6f2c8729d2683,2228776,camara,160511,160575,0.125,1,Dep. Alessandro Molon,PSB,RJ,camara,oposição,Dep. Erika Kokay,PT,DF,camara,oposição
a8171713efe896f451c6f2c8729d2683,2228776,camara,160511,178857,0.125,1,Dep. Alessandro Molon,PSB,RJ,camara,oposição,Dep. Jorge Solla,PT,BA,camara,oposição
a8171713efe896f451c6f2c8729d2683,2228776,camara,160511,204535,0.125,1,Dep. Alessandro Molon,PSB,RJ,camara,oposição,Dep. Sâmia Bomfim,PSOL,SP,camara,oposição
a8171713efe896f451c6f2c8729d2683,2228776,camara,160541,160575,0.125,1,Dep. Arthur Lira,PP,AL,camara,governo,Dep. Erika Kokay,PT,DF,camara,oposição
a8171713efe896f451c6f2c8729d2683,2228776,camara,160541,178857,0.125,1,Dep. Arthur Lira,PP,AL,camara,governo,Dep. Jorge Solla,PT,BA,camara,oposição
a8171713efe896f451c6f2c8729d2683,2228776,camara,160541,204535,0.125,1,Dep. Arthur Lira,PP,AL,camara,governo,Dep. Sâmia Bomfim,PSOL,SP,camara,oposição
a8171713efe896f451c6f2c8729d2683,2228776,camara,160575,178857,0.125,1,Dep. Erika Kokay,PT,DF,camara,oposição,Dep. Jorge Solla,PT,BA,camara,oposição
a8171713efe896f451c6f2c8729d2683,2228776,camara,160575,204535,0.125,1,Dep. Erika Kokay,PT,DF,camara,oposição,Dep. Sâmia Bomfim,PSOL,SP,camara,oposição
a8171713efe896f451c6f2c8729d2683,2228776,camara,178857,204535,0.125,1,Dep. Jorge Solla,PT,BA,camara,oposição,Dep. Sâmia Bomfim,PSOL,SP,camara,oposição
a8171713efe896f451c6f2c8729d2683,2228776,camara,178986,178986,1,1,Dep. Nilto Tatto,PT,SP,camara,oposição,Dep. Nilto Tatto,PT,SP,camara,oposição
a8171713efe896f451c6f2c8729d2683,2228776,camara,178986,204370,0.3333333333333333,2,Dep. Nilto Tatto,PT,SP,camara,oposição,Dep. Célio Moura,PT,TO,camara,oposição
a8171713efe896f451c6f2c8729d2683,2228776,camara,178986,204383,0.3333333333333333,2,Dep. Nilto Tatto,PT,SP,camara,oposição,Dep. Professor Israel Batista,PV,DF,camara,governo
a8171713efe896f451c6f2c8729d2683,2228776,camara,178986,204480,0.3333333333333333,2,Dep. Nilto Tatto,PT,SP,camara,oposição,Dep. Rogério Correia,PT,MG,camara,oposição
a8171713efe896f451c6f2c8729d2683,2228776,camara,204370,204383,0.3333333333333333,2,Dep. Célio Moura,PT,TO,camara,oposição,Dep. Professor Israel Batista,PV,DF,camara,governo
a8171713efe896f451c6f2c8729d2683,2228776,camara,204370,204480,0.3333333333333333,2,Dep. Célio Moura,PT,TO,camara,oposição,Dep. Rogério Correia,PT,MG,camara,oposição
a8171713efe896f451c6f2c8729d2683,2228776,camara,204383,204480,0.3333333333333333,2,Dep. Professor Israel Batista,PV,DF,camara,governo,Dep. Rogério Correia,PT,MG,camara,oposição
a8171713efe896f451c6f2c8729d2683,2228776,camara,204383,204488,1,2,Dep. Professor Israel Batista,PV,DF,camara,governo,Dep. Célio Studart,PV,CE,camara,governo
a8171713efe896f451c6f2c8729d2683,2228776,camara,73943,132504,0.125,1,Dep. Perpétua Almeida,PCdoB,AC,camara,oposição,Dep. Enio Verri,PT,NA,camara,oposição
a8171713efe896f451c6f2c8729d2683,2228776,camara,73943,160511,0.125,1,Dep. Perpétua Almeida,PCdoB,AC,camara,oposição,Dep. Alessandro Molon,PSB,RJ,camara,oposição
a8171713efe896f451c6f2c8729d2683,2228776,camara,73943,160541,0.125,1,Dep. Perpétua Almeida,PCdoB,AC,camara,oposição,Dep. Arthur Lira,PP,AL,camara,governo
a8171713efe896f451c6f2c8729d2683,2228776,camara,73943,160575,0.125,1,Dep. Perpétua Almeida,PCdoB,AC,camara,oposição,Dep. Erika Kokay,PT,DF,camara,oposição
a8171713efe896f451c6f2c8729d2683,2228776,camara,73943,178857,0.125,1,Dep. Perpétua Almeida,PCdoB,AC,camara,oposição,Dep. Jorge Solla,PT,BA,camara,oposição
